AUS,2015,13
AUT,2015,17.04325299
BEL,2015,4.672
CAN,2015,18.62745098
CZE,2015,16.455154158
DNK,2015,5.8360481128
FIN,2015,18.055981324
DEU,2015,15.816326531
GRC,2015,6.25
HUN,2015,9.5238095238
ISL,2015,9.9314033361
IRL,2015,14.448940728
JPN,2015,25.731790334
KOR,2015,37.176281754
MEX,2015,16.666666667
NZL,2015,7.92
NOR,2015,7.1246819338
PRT,2015,18.917016404
SVK,2015,13.376624885
GBR,2015,17.101551481
USA,2015,18.882681564
CHL,2015,21.052631579
COL,2015,11.141715728
CRI,2015,3.7037037037
ISR,2015,20.439189189
OECD,2015,14.2325661076905
